target	fit	tc_morgan	tc_maccs
6ooz_ligand.sdf	CCN1c2ncc(COc3ccc(F)cc3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.2265625	0.532258064516129
6ooz_ligand.sdf	CCC(C)Sc1nc(O)c(C)c(Cc2cccc([N+](=O)[O-])c2)n1	0.2	0.3698630136986301
6ooz_ligand.sdf	CCN1c2cccc(C)c2NC(=O)c2cccnc21	0.2403846153846154	0.5961538461538461
6ooz_ligand.sdf	Cc1ncc([N+](=O)[O-])n1CCOC(c1ccccc1)c1cccc(F)c1	0.27350427350427353	0.5
6ooz_ligand.sdf	Cc1ncc([N+](=O)[O-])n1CCOC(c1ccccc1)c1cccc(Cl)c1	0.27350427350427353	0.5
6ooz_ligand.sdf	CCC#CC1(C(F)(F)F)OCC(=O)Nc2ccc(Cl)cc21	0.1	0.2835820895522388
6ooz_ligand.sdf	COc1ccccc1CCNC(=S)Nc1nccs1	0.18181818181818182	0.4126984126984127
6ooz_ligand.sdf	CCc1cc(CCc2nc3ccccc3o2)c(O)nc1C	0.2857142857142857	0.5272727272727272
6ooz_ligand.sdf	CCc1cc(CCc2nc3c(F)cccc3o2)c(O)nc1C	0.21238938053097345	0.4915254237288136
6ooz_ligand.sdf	O=C1Nc2ccc(Cl)c(O)c2C(C#Cc2ccccc2)(C(F)(F)F)N1	0.18032786885245902	0.34375
6ooz_ligand.sdf	CCN1c2ccc(C)c(C)c2N(C)C(=O)c2cccnc21	0.24299065420560748	0.5849056603773585
6ooz_ligand.sdf	Nc1ccc(OCc2ccnc3c2NC(=O)c2cccnc2N3C2CC2)cc1	0.23809523809523808	0.4603174603174603
6ooz_ligand.sdf	CCN(CC)CC.Nc1nc(=O)n(C2C=CC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C2)cc1F	0.08441558441558442	0.35714285714285715
6ooz_ligand.sdf	COCc1ccc(F)c(CCNC(=S)Nc2ccc(Br)cn2)c1F	0.15447154471544716	0.34782608695652173
6ooz_ligand.sdf	CCc1c(O)nc(SCC(=O)c2ccc(F)cc2)nc1Cc1cccc2ccccc12	0.2713178294573643	0.4153846153846154
6ooz_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3cc[nH]c3)nc21	0.2413793103448276	0.6111111111111112
6ooz_ligand.sdf	CCCN1C(=O)c2cc(N)ccc2Oc2cc(C)c(C)cc21	0.19298245614035087	0.46774193548387094
6ooz_ligand.sdf	CSCCN1C(=O)c2ccccc2Oc2nc(Cl)ccc21	0.22727272727272727	0.49230769230769234
6ooz_ligand.sdf	CCCN1C(=O)c2ccccc2Oc2ccccc21	0.22641509433962265	0.46551724137931033
6ooz_ligand.sdf	CCc1cc(NCc2cccnc2OC)c(O)nc1C	0.21296296296296297	0.4915254237288136
6ooz_ligand.sdf	CCOc1ccc(F)c(F)c1CCNC(=S)Nc1ccc(Br)cn1	0.14516129032258066	0.35714285714285715
6ooz_ligand.sdf	CCc1ccc(CNc2cc(CC)c(C)nc2O)c(OC)c1	0.19298245614035087	0.5
6ooz_ligand.sdf	CCc1cc(CCc2nc3c(Cl)ccc(Cl)c3o2)c(O)nc1C	0.18803418803418803	0.4915254237288136
6ooz_ligand.sdf	CCN1c2cc(Cl)ccc2N(C)C(=O)c2cccnc21	0.21296296296296297	0.5535714285714286
6ooz_ligand.sdf	S=C(NCc1ccco1)Nc1nccs1	0.11214953271028037	0.35714285714285715
6ooz_ligand.sdf	CCN1c2cc(N=[N+]=[N-])ccc2N(C)C(=O)c2cccnc21	0.20175438596491227	0.5166666666666667
6ooz_ligand.sdf	CC(=O)c1ccc(F)c(C2CC2NC(=O)Nc2ccc(Br)cn2)c1O	0.14285714285714285	0.3333333333333333
6ooz_ligand.sdf	CCc1c(C)nc(O)c(N)c1Cc1cc(C)cc(C)c1	0.1834862385321101	0.4642857142857143
6ooz_ligand.sdf	CCc1ccnc2c1NC(=O)c1cccnc1N2CC	0.21100917431192662	0.5849056603773585
6ooz_ligand.sdf	O=C(OCCc1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1	0.1440677966101695	0.2413793103448276
6ooz_ligand.sdf	COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2cncs2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)C)C(C)C	0.18857142857142858	0.37662337662337664
6ooz_ligand.sdf	CN1C(=O)c2cc(N)ccc2Oc2ccccc21	0.23529411764705882	0.43859649122807015
6ooz_ligand.sdf	CCOc1ccc(F)c(C2CC2NC(=O)Nc2ccc(C#N)cn2)c1Cl	0.13846153846153847	0.34285714285714286
6ooz_ligand.sdf	CC(C)C#C[C@]1(C(F)(F)F)NC(=O)Nc2ccc(F)c(Cl)c21	0.09917355371900827	0.3225806451612903
6ooz_ligand.sdf	O=C1Nc2ccc(F)cc2C(C#CC2CC2)(C(F)(F)F)O1	0.08196721311475409	0.27419354838709675
6ooz_ligand.sdf	CCN(c1ncccc1NC(C)C)C1CCN(C(=O)c2cc3cc(NS(=O)(=O)N4CCN(C)CC4)ccc3[nH]2)CC1	0.15060240963855423	0.45121951219512196
6ooz_ligand.sdf	CCN1c2ncc(COc3cc[n+]([O-])c(C)c3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.19548872180451127	0.4714285714285714
6ooz_ligand.sdf	Cc1cnc(-c2[nH]c3ccc(Cl)cc3c2S(=O)(=O)c2ccccc2)[nH]1	0.23728813559322035	0.36363636363636365
6ooz_ligand.sdf	O=C1c2ccccc2C2(c3cccc4ccccc34)SCCN12	0.24347826086956523	0.39285714285714285
6ooz_ligand.sdf	O=C1Nc2ccc(F)cc2[C@@](C#CC2CC2)(C(F)(F)F)N1	0.08196721311475409	0.27419354838709675
6ooz_ligand.sdf	Cc1cn([C@H]2C[C@@H](N=[N+]=[N-])[C@@H](OP(=O)(O)OP(=O)(O)NP(=O)(O)O)O2)c(=O)[nH]c1=O	0.06206896551724138	0.34177215189873417
6ooz_ligand.sdf	CCc1ccccc1Sc1cc(=O)n(O)c(=O)[nH]1	0.21359223300970873	0.3333333333333333
6ooz_ligand.sdf	O=c1cc(Cc2ccc(Br)cc2)[nH]c(=O)n1O	0.17307692307692307	0.3194444444444444
6ooz_ligand.sdf	CCN1c2ncc(COc3ccccc3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.2601626016260163	0.5409836065573771
6ooz_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3c[nH]c4ccccc34)nc21	0.2786885245901639	0.6111111111111112
6ooz_ligand.sdf	COc1cccc(F)c1CCNC(=S)Nc1nccs1	0.13793103448275862	0.3880597014925373
6ooz_ligand.sdf	O=c1cc(Sc2ccc(Br)cc2)[nH]c(=O)n1O	0.1619047619047619	0.29333333333333333
6ooz_ligand.sdf	O=c1cc(Sc2ccccc2-c2ccc(F)cc2)[nH]c(=O)n1O	0.26126126126126126	0.2894736842105263
6ooz_ligand.sdf	CC(C)Nc1cccnc1N(C)C1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1	0.1643835616438356	0.45569620253164556
6ooz_ligand.sdf	C#C[C@]1(O)CC[C@H]2[C@H]3[C@H](CC[C@@]21C)C1=C(CC(=O)CC1)C[C@]3(C)Cl	0.044444444444444446	0.25396825396825395
6ooz_ligand.sdf	CCc1cc(NCc2nc3c(F)cccc3o2)c(O)nc1C	0.21238938053097345	0.5409836065573771
6ooz_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(/C=C/C(N)=O)nc21	0.19327731092436976	0.543859649122807
6ooz_ligand.sdf	CCc1cc(NCN2C(=O)c3ccccc3C2=O)c(O)nc1C	0.25225225225225223	0.6166666666666667
6ooz_ligand.sdf	Cc1cn([C@@H]2C[C@@H](F)[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)c(=O)nc1N	0.08633093525179857	0.34523809523809523
6ooz_ligand.sdf	O=C1Nc2ccccc2N(CCC2CC2)C1(C#CC1CC1)C(F)(F)F	0.11627906976744186	0.4426229508196721
6ooz_ligand.sdf	O=c1cc(Sc2ccc(-c3cccc(C(F)(F)F)c3)cc2)[nH]c(=O)n1O	0.21487603305785125	0.2894736842105263
6ooz_ligand.sdf	O=c1cc(Sc2cccc(-c3cccc(F)c3)c2)[nH]c(=O)n1O	0.21739130434782608	0.2894736842105263
6ooz_ligand.sdf	CC(C)Cc1cccnc1N(C)C1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1	0.18055555555555555	0.4625
6ooz_ligand.sdf	O=C1Nc2cccc(F)c2[C@@](C#CC2CC2)(C(F)(F)F)N1	0.08196721311475409	0.27419354838709675
6ooz_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3ccc(O)cc3)nc21	0.27350427350427353	0.6181818181818182
6ooz_ligand.sdf	CCOc1ccc(F)c(CCNC(=S)Nc2ccc(I)cn2)c1Cl	0.14516129032258066	0.35714285714285715
6ooz_ligand.sdf	CCN1c2ncc(CCO)cc2C(=O)N(C)c2cccnc21	0.19130434782608696	0.55
6ooz_ligand.sdf	C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](SCCO)C(=O)N(C)[C@@H](CC(C)(C)O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C	0.04778156996587031	0.3246753246753247
6ooz_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3c[nH]c4ncccc34)nc21	0.248	0.6111111111111112
6ooz_ligand.sdf	COC(=O)c1cc(/C(=C\CCN2CCOC2=O)c2ccc(OC)c(OC)c2)cc(C)c1OC	0.14383561643835616	0.39436619718309857
6ooz_ligand.sdf	COc1cccc(C(=O)CC/N=C(\S)Nc2ccc(Br)cn2)c1	0.16666666666666666	0.3333333333333333
6ooz_ligand.sdf	Cn1cccc1CC/N=C(\S)Nc1ccc(Cl)cn1	0.15178571428571427	0.4918032786885246
6ooz_ligand.sdf	Cc1nc(CCCCCCC(O)c2ccccc2)n2nc(Cl)ccc12	0.2782608695652174	0.5357142857142857
6ooz_ligand.sdf	CC1OC(C#CC2CC2)(C(F)(F)F)c2c(ccc(F)c2F)NC1=O	0.07751937984496124	0.2857142857142857
6ooz_ligand.sdf	CCc1cc(NCc2nc3ccccc3o2)c(O)nc1C	0.2857142857142857	0.5789473684210527
6ooz_ligand.sdf	CCOc1ccc(OCC)c(CCNC(=S)Nc2ccc(Br)cn2)c1	0.168	0.37142857142857144
6ooz_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(/C=C/C(=O)OC)nc21	0.1885245901639344	0.5423728813559322
6ooz_ligand.sdf	Cc1cn(-c2ccc3c(C)nc(CCCCCCC(=O)c4ccccc4)n3n2)cn1	0.2558139534883721	0.5740740740740741
6ooz_ligand.sdf	CCN1c2ccc(C)cc2C(=O)N(C)c2cccnc21	0.25961538461538464	0.5849056603773585
6ooz_ligand.sdf	CCN1c2ncc(CCOc3ccc(C(=O)O)cc3C)cc2C(=O)N(C)c2ccc(C)nc21	0.21897810218978103	0.5384615384615384
6ooz_ligand.sdf	CCN1c2ncc(CCOc3ccc(C(=O)O)cc3C)cc2C(=O)N(C)c2ccc(Cl)nc21	0.21014492753623187	0.5072463768115942
6ooz_ligand.sdf	CCc1cc(NCc2nc3c(Cl)ccc(Cl)c3o2)c(S)nc1C	0.17796610169491525	0.5
6ooz_ligand.sdf	CCN1c2ncc(CCc3ccnc(C)c3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.2076923076923077	0.5423728813559322
6ooz_ligand.sdf	O=C1Nc2cc(F)c(F)c(F)c2C(C#CC2CC2)(C(F)(F)F)O1	0.0625	0.2903225806451613
6ooz_ligand.sdf	CCN1c2ncc(CCc3cccc(N)c3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.21705426356589147	0.5245901639344263
6ooz_ligand.sdf	Fc1ccccc1CC/N=C(\S)Nc1ccc(Br)cn1	0.2	0.3442622950819672
6ooz_ligand.sdf	CCN1c2cc(Cl)c(Cl)cc2N(C)C(=O)c2cccnc21	0.1875	0.5535714285714286
6ooz_ligand.sdf	COc1ccc(C(=O)CSc2nc(O)c(C)c(Cc3cccc4ccccc34)n2)cc1	0.29133858267716534	0.45901639344262296
6ooz_ligand.sdf	C#Cc1ccc2c(n1)N(CC)c1ncccc1C(=O)N2C	0.2072072072072072	0.5849056603773585
6ooz_ligand.sdf	CCC#C[C@]1(C(F)(F)F)NC(=O)Nc2ccc(F)c(F)c21	0.09166666666666666	0.3442622950819672
6ooz_ligand.sdf	C/C=C/C[C@@H](C)[C@@H](O)C1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](CO)C(=O)N(C)[C@@H](CC(C)(C)O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C	0.04878048780487805	0.35714285714285715
6ooz_ligand.sdf	CCOc1ccc(Cl)c(C2CC2NC(=O)Nc2ccc(Cl)cn2)c1F	0.14173228346456693	0.34782608695652173
6ooz_ligand.sdf	CCN1c2ncc(CCc3ccccc3)cc2C(=O)N(C)c2ccc(C3=CCC=N3)nc21	0.2537313432835821	0.5409836065573771
6ooz_ligand.sdf	CCN1c2nc(C)ccc2C(=O)N(C)c2cccnc21	0.22429906542056074	0.5849056603773585
6ooz_ligand.sdf	O=C1c2ccccc2C(=O)N1CCOC(=S)Nc1ccccc1	0.20512820512820512	0.42424242424242425
6ooz_ligand.sdf	COc1cccc(C23SCCN2C(=O)c2ccccc23)c1	0.21428571428571427	0.4166666666666667
6ooz_ligand.sdf	Cc1cccc(C23SCCN2C(=O)c2ccccc23)c1	0.25471698113207547	0.4107142857142857
6ooz_ligand.sdf	CCC(C)Sc1nc(O)c(C)c(C(C)c2c(F)cccc2F)n1	0.19130434782608696	0.36065573770491804
6ooz_ligand.sdf	CCN1c2ncc(CCc3ccncc3)cc2C(=O)N(C)c2ccc(F)nc21	0.27049180327868855	0.5344827586206896
6ooz_ligand.sdf	CCOC(=O)N1c2ccccc2NC(=O)C1(C#CC1CC1)C(F)(F)F	0.12598425196850394	0.4153846153846154
6ooz_ligand.sdf	Oc1ncccc1C(/C=C/c1ccccc1)(OCc1ccccc1)C(F)(F)F	0.2204724409448819	0.3275862068965517
6ooz_ligand.sdf	CCN1c2ccccc2C(=O)N(C)c2cccnc21	0.2403846153846154	0.5961538461538461
6ooz_ligand.sdf	CCN1c2ncc(COc3cccc(OC)c3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.21212121212121213	0.515625
6ooz_ligand.sdf	CCc1cc(NCc2ccc3ccccc3c2)c(O)nc1C	0.3018867924528302	0.5471698113207547
6ooz_ligand.sdf	CC(C)Nc1cccnc1N(C)C1CCN(C(=O)c2cc3ccc(OCCOCCOCCO)cc3[nH]2)CC1	0.16149068322981366	0.5555555555555556
6ooz_ligand.sdf	CCc1cc(CCc2nc3ccccc3s2)c(O)nc1C	0.2857142857142857	0.48214285714285715
6ooz_ligand.sdf	Cc1cc(C)c2c(c1)Oc1ccc(C#N)cc1C(=O)N2C	0.1981981981981982	0.4642857142857143
6ooz_ligand.sdf	Cc1ccc(-c2ccc(Nc3cc(=O)n(O)c(=O)[nH]3)cc2)cc1	0.26126126126126126	0.35714285714285715
6ooz_ligand.sdf	CC(C)=CCN1[C@@H](C)c2cc(Cl)cc3nc(O)n(c23)C[C@H]1C	0.13445378151260504	0.5396825396825397
6ooz_ligand.sdf	COc1ccc(-c2ccc(Cc3cc(=O)n(O)c(=O)[nH]3)cc2)cc1F	0.2184873949579832	0.34210526315789475
6ooz_ligand.sdf	CCc1cc(NCc2cnc3ccccc3c2)c(O)nc1C	0.3018867924528302	0.5555555555555556
6ooz_ligand.sdf	CCN1c2ncc(COc3ccncc3)cc2C(=O)N(C)c2ccc(F)nc21	0.27049180327868855	0.5409836065573771
6ooz_ligand.sdf	CCN1c2ncc(COc3cccc(C(=O)OC)c3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.20437956204379562	0.5
6ooz_ligand.sdf	CCN(c1nc(F)ccc1NC(C)(C)C)C1CCN(C(=O)c2cc3cc(NS(=O)(=O)N4CCN(C)CC4)ccc3[nH]2)CC1	0.14035087719298245	0.42528735632183906
6ooz_ligand.sdf	CCN1c2ncc(CSc3[nH]cnc4ncnc3-4)cc2C(=O)N(C)c2ccc(Cl)nc21	0.16312056737588654	0.515625
6ooz_ligand.sdf	CCCCSc1nc(O)cc(Cc2c(Cl)cccc2Cl)n1	0.17543859649122806	0.38095238095238093
6ooz_ligand.sdf	Cn1c(Nc2cccc(-c3ccc(O)cc3)c2)cc(=O)n(O)c1=O	0.23478260869565218	0.4
6ooz_ligand.sdf	COc1ccc(-c2cccc(Nc3cc(=O)n(O)c(=O)n3C)c2)cc1OC	0.2	0.4027777777777778
6ooz_ligand.sdf	CC(C)c1c(O)nc(SCC(=O)c2ccc(F)cc2)nc1Cc1cccc2ccccc12	0.2868217054263566	0.4444444444444444
6ooz_ligand.sdf	COC(=O)C1=C(N2CCC[C@H]2C)[C@H]2c3ccccc3S[C@@]12C(=O)OC	0.1328125	0.391304347826087
6ooz_ligand.sdf	CC(C)OC(=O)N1c2ccccc2NC(=O)C1(C#CC1CC1)C(F)(F)F	0.1328125	0.421875
6ooz_ligand.sdf	Cc1c(O)nc(SCC(C)C)nc1Cc1c(F)cccc1F	0.19469026548672566	0.4032258064516129
6ooz_ligand.sdf	O=C(c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)c1cc(=O)n(O)c(=O)[nH]1	0.20161290322580644	0.3194444444444444
6ooz_ligand.sdf	CCc1cc(NCc2cc3c(nc2OC)CCCC3)c(O)nc1C	0.1532258064516129	0.484375
6ooz_ligand.sdf	Nc1ncnc2c1ncn2C1C=CC(OCP(=O)(O)OP(=O)(O)OP(=O)(O)O)C1	0.08450704225352113	0.4189189189189189
6ooz_ligand.sdf	CCc1cc(CCc2nc3ccc(C)cc3o2)c(O)nc1C	0.25688073394495414	0.5178571428571429
6ooz_ligand.sdf	Cc1ccc(NC(=S)NCCc2ccccc2)nc1	0.23809523809523808	0.3508771929824561
6ooz_ligand.sdf	O=C1c2ccccc2C2(c3c4ccccc4cc4ccccc34)SCCN12	0.24	0.39285714285714285
6ooz_ligand.sdf	Cc1c(C(C)c2c(F)cccc2F)nc(SC2CCCC2)[nH]c1=O	0.15447154471544716	0.3333333333333333
6ooz_ligand.sdf	CCOc1cccc(F)c1CCNC(=S)Nc1ccc(Br)cn1	0.15702479338842976	0.35714285714285715
6ooz_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3cccc(OC)c3)nc21	0.26666666666666666	0.5789473684210527
6ooz_ligand.sdf	C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](SC)C(=O)N(C)[C@@H](CC(C)(C)O)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C	0.04878048780487805	0.3333333333333333
6ooz_ligand.sdf	S=C(NCCC1=CCCCC1)Nc1ccc(Cl)cn1	0.09243697478991597	0.2727272727272727
6ooz_ligand.sdf	O=C1Nc2ccccc2N(CC2CC2)C1(C#CC1CC1)C(F)(F)F	0.11904761904761904	0.4576271186440678
6ooz_ligand.sdf	CCc1c(C)nn(-c2ccccc2)c1-c1ccccc1	0.27884615384615385	0.5
6ooz_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3ccccn3)nc21	0.2782608695652174	0.5849056603773585
6ooz_ligand.sdf	CCCc1c(SC2CCCCC2)c2cc(Cl)ccc2[nH]c1=O	0.11290322580645161	0.30158730158730157
6ooz_ligand.sdf	Oc1ncccc1C(C#Cc1ccccc1)(OCc1ccccc1)C(F)(F)F	0.2204724409448819	0.3275862068965517
6ooz_ligand.sdf	CCc1cc(CCc2nc3c(F)cccc3o2)c(S)nc1C	0.20175438596491227	0.45
6ooz_ligand.sdf	O=c1cc(Sc2cccc(-c3ccc(F)c(Cl)c3)c2)[nH]c(=O)n1O	0.19327731092436976	0.2857142857142857
6ooz_ligand.sdf	O=c1[nH]c(Sc2ccc(Br)cc2)c(Br)c(=O)n1O	0.14814814814814814	0.29333333333333333
6ooz_ligand.sdf	O=C1Cc2cc(Cc3ccc(F)cc3)ccc2C(=O)N1O	0.21818181818181817	0.3181818181818182
6ooz_ligand.sdf	O=c1cc(Cc2ccc(-c3cccc(C(F)(F)F)c3)cc2)[nH]c(=O)n1O	0.225	0.3150684931506849
6ooz_ligand.sdf	O=c1cc(Cc2ccc(-c3cccc(F)c3)cc2)[nH]c(=O)n1O	0.23893805309734514	0.3150684931506849
6ooz_ligand.sdf	COc1cccc(-c2ccc(Nc3cc(=O)n(O)c(=O)[nH]3)cc2)c1	0.23275862068965517	0.3698630136986301
6ooz_ligand.sdf	O=c1cc(Sc2cccc(-c3cccc(C(F)(F)F)c3)c2)[nH]c(=O)n1O	0.20491803278688525	0.2894736842105263
6ooz_ligand.sdf	CCc1cc(CCc2nc3cccc(F)c3o2)c(O)nc1C	0.23423423423423423	0.4915254237288136
6ooz_ligand.sdf	CCC(=O)c1ccc(F)c(C2CC2NC(=O)Nc2ccc(Br)cn2)c1O	0.1484375	0.3380281690140845
6ooz_ligand.sdf	CCOc1ccc(F)c(CCNC(=S)Nc2ccc(Br)cn2)c1Cl	0.14516129032258066	0.35714285714285715
6ooz_ligand.sdf	CC(C)Sc1nc(Cc2c(F)cccc2F)cc(=O)[nH]1	0.18181818181818182	0.3387096774193548
6ooz_ligand.sdf	CCN1c2ncc(NCc3ccccc3)cc2C(=O)N(C)c2ccc(Cl)nc21	0.2601626016260163	0.5166666666666667
6ooz_ligand.sdf	CCOc1ccc(F)c(CC/N=C(\N)Nc2ccc(Br)cn2)c1Cl	0.14516129032258066	0.36764705882352944
6ooz_ligand.sdf	CN(c1ncccc1NCC1CC1)C1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1	0.16	0.4625
6ooz_ligand.sdf	Cn1nc(N)c2cn([C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]3O)c3ncnc1c23	0.09558823529411764	0.4605263157894737
6ooz_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(Cl)nc21	0.21296296296296297	0.5535714285714286
6ooz_ligand.sdf	COc1ccc(-c2cccc(Nc3cc(=O)n(O)c(=O)[nH]3)c2)cc1	0.23275862068965517	0.3698630136986301
6ooz_ligand.sdf	Cc1ncc([N+](=O)[O-])n1CCOC(c1ccccc1)c1ccccc1	0.2672413793103448	0.53125
6ooz_ligand.sdf	CCc1cc(NCc2ccccc2OC)c(O)nc1C	0.24761904761904763	0.5
6ooz_ligand.sdf	O=C1Nc2ccc(Cl)cc2C(C#Cc2nccs2)(C2CC2)N1	0.12195121951219512	0.3235294117647059
6ooz_ligand.sdf	CCN1c2cc([N+](=O)[O-])ccc2N(C)C(=O)c2cc(Br)cnc21	0.1694915254237288	0.43661971830985913
6ooz_ligand.sdf	CC(C)c1c(O)nc(SCC(=O)c2ccccc2)nc1Cc1cccc2ccccc12	0.29133858267716534	0.4745762711864407
6ooz_ligand.sdf	CCc1cc(CCc2nc3c(Cl)cccc3o2)c(O)nc1C	0.21238938053097345	0.4915254237288136
6ooz_ligand.sdf	CCc1cc(NCc2cc(C)c(C)nc2OC)c(O)nc1C	0.18421052631578946	0.4915254237288136
6ooz_ligand.sdf	CC(Sc1nc(N)cc(Cl)n1)c1cc2ccoc2cn1	0.15789473684210525	0.42857142857142855
6ooz_ligand.sdf	CCc1cc(C(C#CC2CC2)(OC)C(F)(F)F)c(O)nc1C	0.11764705882352941	0.3064516129032258
6ooz_ligand.sdf	CCc1cc(NCc2nc3c(C)ccc(C)c3o2)c(O)nc1C	0.21929824561403508	0.5689655172413793
6ooz_ligand.sdf	N=C(Nc1ccc(Br)cn1)N[C@@H]1C[C@@H]1c1ccccc1	0.17699115044247787	0.288135593220339
6ooz_ligand.sdf	S=C(NCCc1ccccc1)Nc1ccc(Cl)cn1	0.1926605504587156	0.3114754098360656
6ooz_ligand.sdf	Cc1ccc2c(c1)Oc1ccccc1C(=O)N2C	0.29896907216494845	0.46296296296296297
6ooz_ligand.sdf	CCc1cc(CCc2nc3c(C)ccc(C)c3o2)c(O)nc1C	0.21929824561403508	0.5178571428571429
6ooz_ligand.sdf	CCc1cc(NCc2ccccc2C#N)c(O)nc1C	0.24761904761904763	0.5
6ooz_ligand.sdf	S=C(NCCc1ccccc1)Nc1ccccn1	0.19626168224299065	0.3333333333333333
6ooz_ligand.sdf	CCCOc1cccc(CCNC(=S)Nc2nccs2)c1	0.14285714285714285	0.34328358208955223
6ooz_ligand.sdf	CCN1C(=O)c2cccc(C)c2N(CC)c2ncccc21	0.22935779816513763	0.6037735849056604
6ooz_ligand.sdf	O=C(CSc1nnnn1-c1cccc(Cl)c1Cl)Nc1ccccc1[N+](=O)[O-]	0.1984126984126984	0.32051282051282054
6ooz_ligand.sdf	Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2ccc(Cl)cc2[N+](=O)[O-])c(C)c1	0.19230769230769232	0.34177215189873417
6ooz_ligand.sdf	Cc1cc(C)c(-n2nnnc2SCC(=O)Nc2cccc([N+](=O)[O-])c2)c(C)c1	0.21428571428571427	0.36486486486486486
6ooz_ligand.sdf	CCN1c2ncccc2C(=O)N(C)c2ccc(-c3ccc(N)cc3)nc21	0.2627118644067797	0.5535714285714286
6ooz_ligand.sdf	CCOc1cccc(F)c1CCNC(=S)Nc1ccc(C)cn1	0.19658119658119658	0.37681159420289856
6ooz_ligand.sdf	C=CCOC(=O)c1cccn1S(=O)(=O)c1cc(Cl)ccc1N	0.1440677966101695	0.2875
6ooz_ligand.sdf	CCOCn1c(Sc2ccccc2)c(CC)c(=O)[nH]c1=O	0.18584070796460178	0.42028985507246375
6ooz_ligand.sdf	CCOC(=O)c1c(O)nc(C)c(CC)c1Sc1cc(C)cc(C)c1	0.16666666666666666	0.35
6ooz_ligand.sdf	CCCN(c1ncccc1NC(C)C)C1CCN(C(=O)c2cc3cc(NC(=O)N4CCN(C)CC4)ccc3[nH]2)CC1	0.1497005988023952	0.5454545454545454
6ooz_ligand.sdf	COC(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccc(-c2nnn(C(C)(C)C)n2)cc1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C	0.1693121693121693	0.4155844155844156
6ooz_ligand.sdf	CCCc1[nH]c(-c2[nH]c3ccc(Cl)cc3c2S(=O)(=O)c2ccccc2)nc1C	0.24193548387096775	0.3835616438356164
6ooz_ligand.sdf	Nc1nc(-c2[nH]c3ccc(Cl)cc3c2S(=O)(=O)c2ccccc2)cs1	0.226890756302521	0.323943661971831
6ooz_ligand.sdf	O=C(c1ccc(-c2ccc(Cl)c(F)c2)cc1)c1cc(=O)n(O)c(=O)[nH]1	0.2	0.3150684931506849
